qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
USP40-208,Msqu_ENA_GHBR01000789_GHBR01000789.1,23.397,312,187,12,61,350,5,850,1.67e-10,62.4,Msqu,USP40-208_Msqu
USP40-208,Nvec_XM_032385523.1,34.215,1210,706,28,11,1181,71,3547,0,589,Nvec,USP40-208_Nvec
USP40-208,Pbac_AVPN01003044.1,24.573,293,213,3,54,340,8813,7941,2.78e-22,106,Pbac,USP40-208_Pbac
USP40-208,Pdam_Pocillopora_damicornis_24954,36.364,187,119,0,994,1180,16,576,2.27e-26,107,Pdam,USP40-208_Pdam
USP40-208,Plut_plut2.m8.1003.m1,36.811,671,320,15,100,700,600,2510,2.55e-108,369,Plut,USP40-208_Plut
USP40-208,Prus_15927_t,54.938,324,134,4,13,331,1,951,3.94e-101,324,Prus,USP40-208_Prus
USP40-208,Pver_TRINITY_DN11081_c0_g1_i3,35.247,1237,700,28,13,1183,148,3753,0,612,Pver,USP40-208_Pver
USP40-208,Spis_Stylophora_pistillata_13127,29.032,651,407,17,569,1180,1,1905,4.1e-62,225,Spis,USP40-208_Spis
USP41-201,Adig_Acropora_digitifera_11653,25.588,340,197,10,2,300,2935,3909,9.31e-22,94.7,Adig,USP41-201_Adig
USP41-201,Ahya_Acropora_hyacinthus_4856,29.851,134,86,4,156,287,7,390,7.23e-11,57.4,Ahya,USP41-201_Ahya
USP41-201,Amil_Acropora_millepora_1665,25.588,340,197,10,2,300,598,1572,1.02e-21,94.7,Amil,USP41-201_Amil
USP41-201,Apal_XM_021043947.2,26.49,302,192,10,2,287,5009,5872,1.86e-16,80.9,Apal,USP41-201_Apal
USP41-201,Apoc_chromosome_12.3712_1,23.324,343,201,8,2,300,3010,3984,1.17e-18,87,Apoc,USP41-201_Apoc
USP41-201,Aque_XM_019998185.1,27.723,303,200,7,2,301,769,1629,1.88e-23,100,Aque,USP41-201_Aque
USP41-201,Cgig_G18685.4,24.773,331,194,4,23,300,1,987,1.14e-27,114,Cgig,USP41-201_Cgig
USP41-201,Emue_Em0020g41a.t1,25.397,315,191,13,3,295,325,1203,1.08e-15,78.2,Emue,USP41-201_Emue
USP41-201,Gasp_gasp1.m3.19555.m1,25.305,328,187,9,2,285,5958,6899,8.71e-20,90.5,Gasp,USP41-201_Gasp
USP41-201,Gfas_gfas1.m1.17812.m1,25.298,336,186,9,2,285,5968,6936,2.39e-20,91.7,Gfas,USP41-201_Gfas
USP41-201,Hsal_ENA_GHBP01026042_GHBP01026042.1,33.784,74,40,2,223,295,4,201,1.47e-6,45.4,Hsal,USP41-201_Hsal
USP41-201,Kiwa_ENA_GBGI01010993_GBGI01010993.1,23.279,305,211,7,3,295,417,1298,3.3e-20,90.5,Kiwa,USP41-201_Kiwa
USP41-201,Mcap_g59640,23.894,339,204,9,2,300,2917,3891,5.83e-20,91.3,Mcap,USP41-201_Mcap
USP41-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,24.138,290,190,11,10,287,2,817,1.09e-10,59.7,Msqu,USP41-201_Msqu
USP41-201,Nvec_XM_032386214.1,24.242,330,192,9,2,285,4970,5923,5.13e-18,85.9,Nvec,USP41-201_Nvec
USP41-201,Pbac_AVPN01003044.1,25.574,305,200,7,3,291,8816,7935,3.42e-18,87,Pbac,USP41-201_Pbac
USP41-201,Pdam_Pocillopora_damicornis_8649,28.846,156,89,5,157,291,316,780,1.14e-11,63.2,Pdam,USP41-201_Pdam
USP41-201,Plut_plut2.m8.28863.m1,25.882,340,196,10,2,300,2942,3916,3.11e-20,91.7,Plut,USP41-201_Plut
USP41-201,Prus_1042_t,26.284,331,188,10,2,291,2035,2982,4.54e-20,90.9,Prus,USP41-201_Prus
USP41-201,Pver_TRINITY_DN25698_c0_g1_i1,27.331,311,203,8,2,303,424,1314,6.85e-26,108,Pver,USP41-201_Pver
USP41-201,Spis_Stylophora_pistillata_15614,23.529,340,205,9,2,300,2758,3735,2.72e-19,87.8,Spis,USP41-201_Spis
USP42-201,Adig_Acropora_digitifera_11439,31.034,348,184,10,111,411,850,1866,5.18e-39,154,Adig,USP42-201_Adig
USP42-201,Ahya_Acropora_hyacinthus_3993,57.384,237,97,2,88,320,301,1011,4.48e-91,295,Ahya,USP42-201_Ahya
USP42-201,Amil_Acropora_millepora_9870,31.034,348,184,10,111,411,850,1866,3.96e-38,152,Amil,USP42-201_Amil
USP42-201,Apal_XM_021048679.2,31.124,347,192,12,111,411,1030,2067,1.86e-31,134,Apal,USP42-201_Apal
USP42-201,Apoc_chromosome_5.2449_1,53.203,359,158,5,83,435,274,1338,9.22e-124,410,Apoc,USP42-201_Apoc
USP42-201,Aque_XM_019997530.1,44.988,409,206,6,81,472,354,1574,7.06e-108,368,Aque,USP42-201_Aque
USP42-201,Cgig_G1248.1,29.076,368,188,10,112,409,475,1569,4.34e-34,140,Cgig,USP42-201_Cgig
USP42-201,Emue_Em0005g197a.t1,26.331,357,210,13,89,409,220,1239,1.58e-27,120,Emue,USP42-201_Emue
USP42-201,Gasp_gasp1.m3.24194.m1,26.702,382,192,11,112,409,689,1822,1.26e-30,130,Gasp,USP42-201_Gasp
USP42-201,Gfas_gfas1.m1.13422.m1,52.564,390,170,7,83,458,744,1910,5.58e-127,421,Gfas,USP42-201_Gfas
USP42-201,Hsal_ENA_GHBP01001012_GHBP01001012.1,36.842,190,110,2,86,266,339,905,1.91e-55,131,Hsal,USP42-201_Hsal
USP42-201,Kiwa_ENA_GBGI01010993_GBGI01010993.1,34.949,392,241,6,82,467,330,1481,2.77e-72,255,Kiwa,USP42-201_Kiwa
USP42-201,Mcap_g23813,29.191,346,193,8,111,411,640,1656,2.38e-35,144,Mcap,USP42-201_Mcap
USP42-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,35.989,364,214,8,118,472,2,1063,1.06e-57,203,Msqu,USP42-201_Msqu
USP42-201,Nvec_XM_032384154.1,29.155,367,189,10,112,411,601,1689,8.91e-36,149,Nvec,USP42-201_Nvec
USP42-201,Pbac_AVPN01000017.1,25.641,390,181,16,106,409,98736,99836,4.03e-23,109,Pbac,USP42-201_Pbac
USP42-201,Pdam_Pocillopora_damicornis_7950,28.629,248,124,6,112,320,115,816,4.61e-21,93.6,Pdam,USP42-201_Pdam
USP42-201,Plut_plut2.m8.21619.m1,28.382,377,191,10,111,411,1013,2134,1.54e-32,137,Plut,USP42-201_Plut
USP42-201,Prus_8117_t,56.839,329,135,4,89,411,271,1254,8.56e-120,413,Prus,USP42-201_Prus
USP42-201,Pver_TRINITY_DN3697_c0_g1_i2,54.416,351,148,6,89,432,704,1741,2.12e-117,406,Pver,USP42-201_Pver
USP42-201,Spis_Stylophora_pistillata_9970,30.362,359,181,11,111,409,847,1896,1.95e-36,147,Spis,USP42-201_Spis
USP43-201,Adig_Acropora_digitifera_3020,40.832,649,322,12,102,711,391,2268,1.43e-158,491,Adig,USP43-201_Adig
USP43-201,Ahya_Acropora_hyacinthus_4856,33.529,170,88,4,544,711,16,456,1.69e-26,104,Ahya,USP43-201_Ahya
USP43-201,Amil_Acropora_millepora_2867,41.433,642,328,12,102,711,391,2268,1.73e-160,497,Amil,USP43-201_Amil
USP43-201,Apal_XM_021045724.2,41.521,631,329,13,102,707,508,2355,1.3e-153,486,Apal,USP43-201_Apal
USP43-201,Apoc_chromosome_5.891_1,42.679,642,330,12,95,711,370,2256,7.55e-162,501,Apoc,USP43-201_Apoc
USP43-201,Aque_XM_019995246.1,25.994,654,396,17,98,710,154,1974,2.91e-63,231,Aque,USP43-201_Aque
USP43-201,Cgig_G3181.1,35.443,632,347,8,98,710,181,1950,6.96e-119,396,Cgig,USP43-201_Cgig
USP43-201,Emue_Em0014g378a.t1,27.368,665,407,17,99,715,73,1983,3.15e-56,208,Emue,USP43-201_Emue
USP43-201,Gasp_gasp1.m3.14043.m1,42.59,641,330,12,95,711,418,2298,1.03e-159,494,Gasp,USP43-201_Gasp
USP43-201,Gfas_gfas1.m1.9121.m1,42.97,633,328,11,102,711,562,2430,7.83e-157,504,Gfas,USP43-201_Gfas
USP43-201,Hsal_ENA_GHBP01001012_GHBP01001012.1,26.623,154,86,4,561,713,998,1381,2.7e-7,53.5,Hsal,USP43-201_Hsal
USP43-201,Kiwa_ENA_GBGI01008996_GBGI01008996.1,29.075,227,128,4,492,708,2154,2765,7.94e-27,118,Kiwa,USP43-201_Kiwa
USP43-201,Mcap_g43269,40.735,653,328,11,95,711,364,2253,8.22e-159,493,Mcap,USP43-201_Mcap
USP43-201,Msqu_ENA_GHBR01006928_GHBR01006928.1,40,60,33,1,651,707,151,330,6.78e-6,45.1,Msqu,USP43-201_Msqu
USP43-201,Nvec_XM_032374486.1,41.589,642,324,12,102,711,554,2422,1.47e-149,479,Nvec,USP43-201_Nvec
USP43-201,Pbac_AVPN01000736.1,33.898,177,87,6,541,711,6467,6009,1.51e-24,114,Pbac,USP43-201_Pbac
USP43-201,Pdam_Pocillopora_damicornis_8649,42.593,270,149,5,448,711,25,834,9.76e-63,216,Pdam,USP43-201_Pdam
USP43-201,Plut_plut2.m8.8677.m1,41.9,642,310,16,95,711,541,2352,2.01e-147,478,Plut,USP43-201_Plut
USP43-201,Prus_37586_t,42.636,645,328,15,95,711,367,2259,7.54e-165,509,Prus,USP43-201_Prus
USP43-201,Pver_TRINITY_DN48890_c0_g1_i1,27.644,662,350,20,98,712,1866,3605,4.32e-47,185,Pver,USP43-201_Pver
USP43-201,Spis_Stylophora_pistillata_3235,43.375,634,322,13,102,711,388,2250,1.92e-164,506,Spis,USP43-201_Spis
USP44-201,Adig_Acropora_digitifera_11439,31.804,327,177,12,375,675,940,1860,1.95e-34,138,Adig,USP44-201_Adig
USP44-201,Ahya_Acropora_hyacinthus_7860,28.571,189,102,7,416,592,31,534,8.03e-13,65.1,Ahya,USP44-201_Ahya
USP44-201,Amil_Acropora_millepora_9391,26.735,490,221,14,236,681,424,1611,2.49e-34,137,Amil,USP44-201_Amil
USP44-201,Apal_XM_028659354.1,29.688,320,181,11,372,676,2735,3607,1.15e-28,124,Apal,USP44-201_Apal
USP44-201,Apoc_chromosome_13.372_1,32.843,408,196,13,274,678,418,1416,6.3e-56,199,Apoc,USP44-201_Apoc
USP44-201,Aque_XM_003385448.3,27.674,430,205,15,268,682,2850,3866,2.59e-32,135,Aque,USP44-201_Aque
USP44-201,Cgig_G33211.8,33.259,448,217,14,242,678,343,1473,5.71e-52,189,Cgig,USP44-201_Cgig
USP44-201,Emue_Em0021g808a.t1,43.256,430,206,12,263,677,592,1812,1.94e-98,317,Emue,USP44-201_Emue
USP44-201,Gasp_gasp1.m3.27133.m1,31.32,447,217,15,235,678,442,1521,8.79e-53,195,Gasp,USP44-201_Gasp
USP44-201,Gfas_gfas1.m1.15232.m1,32.353,408,196,14,274,678,524,1516,7.56e-54,196,Gfas,USP44-201_Gfas
USP44-201,Hsal_ENA_GHBP01001012_GHBP01001012.1,30.864,162,93,4,517,678,944,1372,1.1e-13,73.2,Hsal,USP44-201_Hsal
USP44-201,Kiwa_ENA_GBGI01016761_GBGI01016761.1,26.25,320,169,14,420,692,675,1574,4.8e-19,90.9,Kiwa,USP44-201_Kiwa
USP44-201,Mcap_g62007,31.767,447,213,16,235,678,340,1413,5.91e-54,194,Mcap,USP44-201_Mcap
USP44-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,26.688,311,185,10,378,688,104,907,2.96e-23,100,Msqu,USP44-201_Msqu
USP44-201,Nvec_XM_032377803.1,33.741,409,190,15,274,678,600,1595,2.15e-49,188,Nvec,USP44-201_Nvec
USP44-201,Pbac_AVPN01003044.1,28.112,249,132,8,419,662,8552,7932,1.26e-16,86.7,Pbac,USP44-201_Pbac
USP44-201,Pdam_Pocillopora_damicornis_7950,31.25,288,133,10,274,559,115,789,2.32e-29,116,Pdam,USP44-201_Pdam
USP44-201,Plut_plut2.m8.21619.m1,31.343,335,180,13,381,675,1154,2128,1.79e-30,128,Plut,USP44-201_Plut
USP44-201,Prus_1042_t,29.568,301,167,11,381,666,2185,2997,5.58e-24,108,Prus,USP44-201_Prus
USP44-201,Pver_TRINITY_DN7545_c0_g1_i1,31.767,447,213,16,235,678,462,1535,3.62e-53,195,Pver,USP44-201_Pver
USP44-201,Spis_Stylophora_pistillata_9970,31.707,328,166,14,381,675,988,1896,4.46e-31,129,Spis,USP44-201_Spis
USP45-208,Adig_Acropora_digitifera_1803,26.346,353,208,10,36,384,1,915,9.71e-23,99,Adig,USP45-208_Adig
USP45-208,Ahya_Acropora_hyacinthus_4856,26.396,197,93,7,619,812,7,450,4.94e-12,62.4,Ahya,USP45-208_Ahya
USP45-208,Amil_Acropora_millepora_4205,42.023,257,97,5,606,813,1906,2667,7.81e-44,170,Amil,USP45-208_Amil
USP45-208,Apal_XM_021054441.2,32.44,373,206,9,38,391,167,1204,9.1e-52,197,Apal,USP45-208_Apal
USP45-208,Apoc_chromosome_10.2697_1,32.865,356,218,7,38,384,97,1128,1.92e-53,201,Apoc,USP45-208_Apoc
USP45-208,Aque_XM_003384058.3,39.269,219,120,7,183,389,148,801,5.06e-38,152,Aque,USP45-208_Aque
USP45-208,Cgig_G17252.3,35.682,440,230,11,27,424,88,1374,3.85e-79,277,Cgig,USP45-208_Cgig
USP45-208,Emue_Em0023g432a.t1,38.095,231,132,7,185,407,4,687,1.97e-37,151,Emue,USP45-208_Emue
USP45-208,Gasp_gasp1.m3.10985.m1,35.325,385,209,13,16,385,40,1119,4.84e-58,215,Gasp,USP45-208_Gasp
USP45-208,Gfas_gfas1.m1.14701.m1,33.161,386,200,13,25,367,71,1183,5.85e-53,200,Gfas,USP45-208_Gfas
USP45-208,Hsal_ENA_GHBP01005180_GHBP01005180.1,28.571,147,94,3,239,384,365,775,3.57e-8,54.7,Hsal,USP45-208_Hsal
USP45-208,Kiwa_ENA_GBGI01008994_GBGI01008994.1,28.713,202,95,6,613,813,135,596,1.09e-17,86.7,Kiwa,USP45-208_Kiwa
USP45-208,Mcap_g48824,32.973,370,225,8,24,385,142,1206,7.9e-57,212,Mcap,USP45-208_Mcap
USP45-208,Msqu_ENA_GHBR01000162_GHBR01000162.1,25.143,175,119,4,212,384,531,1025,2.11e-13,51.6,Msqu,USP45-208_Msqu
USP45-208,Nvec_XM_032373504.1,33.687,377,227,9,38,403,406,1500,4.27e-54,205,Nvec,USP45-208_Nvec
USP45-208,Pbac_AVPN01000736.1,26.818,220,136,6,186,384,7904,7257,4.5e-12,72.4,Pbac,USP45-208_Pbac
USP45-208,Pdam_Pocillopora_damicornis_6383,26.866,201,92,6,619,812,118,576,2.88e-16,76.6,Pdam,USP45-208_Pdam
USP45-208,Plut_plut2.m8.14097.m1,32.289,415,233,15,13,401,31,1209,4.77e-49,188,Plut,USP45-208_Plut
USP45-208,Prus_20725_t,28.605,423,199,14,13,401,31,1092,1.26e-33,140,Prus,USP45-208_Prus
USP45-208,Pver_TRINITY_DN17317_c0_g1_i2,33.333,357,216,8,37,384,128,1159,1.34e-54,206,Pver,USP45-208_Pver
USP45-208,Spis_Stylophora_pistillata_5993,32.584,356,220,10,37,384,127,1158,3.46e-57,202,Spis,USP45-208_Spis
USP46-201,Adig_Acropora_digitifera_11653,26.882,372,213,13,25,366,2908,3936,4.92e-29,117,Adig,USP46-201_Adig
USP46-201,Ahya_Acropora_hyacinthus_3993,30.213,235,134,6,36,260,373,1017,1.26e-20,89.4,Ahya,USP46-201_Ahya
USP46-201,Amil_Acropora_millepora_9879,76.965,369,70,1,12,365,1,1107,0,577,Amil,USP46-201_Amil
USP46-201,Apal_XM_021054583.2,71.762,386,76,3,12,365,113,1267,0,546,Apal,USP46-201_Apal
USP46-201,Apoc_chromosome_6.284_1,76.63,368,71,2,12,365,1,1101,0,565,Apoc,USP46-201_Apoc
USP46-201,Aque_XM_019995264.1,62.36,356,113,4,12,366,217,1224,9.82e-160,457,Aque,USP46-201_Aque
USP46-201,Cgig_G33211.8,31.436,369,192,9,36,366,439,1476,1.48e-38,145,Cgig,USP46-201_Cgig
USP46-201,Emue_Em0022g406a.t1,63.128,358,107,6,12,366,1,1008,2.28e-160,453,Emue,USP46-201_Emue
USP46-201,Gasp_gasp1.m3.27133.m1,29.973,367,186,12,36,365,523,1521,2.71e-33,131,Gasp,USP46-201_Gasp
USP46-201,Gfas_gfas1.m1.15232.m1,30.055,366,185,12,36,365,524,1516,1.04e-34,134,Gfas,USP46-201_Gfas
USP46-201,Hsal_ENA_GHBP01002110_GHBP01002110.1,24.898,245,146,9,33,257,1,681,1.63e-9,57.8,Hsal,USP46-201_Hsal
USP46-201,Kiwa_ENA_GBGI01016761_GBGI01016761.1,26.566,399,204,12,17,342,363,1511,2.17e-28,115,Kiwa,USP46-201_Kiwa
USP46-201,Mcap_g62007,29.65,371,180,12,36,365,421,1413,5.05e-34,132,Mcap,USP46-201_Mcap
USP46-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,28.443,334,184,11,42,363,2,874,8.71e-21,90.9,Msqu,USP46-201_Msqu
USP46-201,Nvec_XM_001636490.2,71.244,386,78,3,12,365,97,1251,0,555,Nvec,USP46-201_Nvec
USP46-201,Pbac_AVPN01003044.1,27.247,356,204,11,34,362,8819,7836,1.83e-25,110,Pbac,USP46-201_Pbac
USP46-201,Pdam_Pocillopora_damicornis_7950,27.083,240,128,6,36,246,115,780,1.96e-16,72.8,Pdam,USP46-201_Pdam
USP46-201,Plut_plut2.m8.8419.m1,29.201,363,182,12,36,365,526,1488,4.59e-29,119,Plut,USP46-201_Plut
USP46-201,Prus_12268_t,30.294,340,184,10,36,342,2188,3147,1.86e-32,129,Prus,USP46-201_Prus
USP46-201,Pver_TRINITY_DN2529_c0_g3_i1,77.174,368,69,2,12,365,88,1188,0,568,Pver,USP46-201_Pver
USP46-201,Spis_Stylophora_pistillata_1251,77.174,368,69,2,12,365,1,1101,0,570,Spis,USP46-201_Spis
USP47-207,Adig_Acropora_digitifera_1062,53.611,817,345,11,1,796,1,2412,0,770,Adig,USP47-207_Adig
USP47-207,Ahya_Acropora_hyacinthus_3993,27.477,222,141,4,169,376,373,1020,1.15e-20,92.8,Ahya,USP47-207_Ahya
USP47-207,Amil_Acropora_millepora_2343,48.758,443,205,7,389,812,1,1320,1.17e-109,364,Amil,USP47-207_Amil
USP47-207,Apal_XM_021050896.2,50.718,836,379,8,1,812,90,2570,0,731,Apal,USP47-207_Apal
USP47-207,Apoc_chromosome_12.3225_1,48.019,833,374,13,1,825,1,2346,0,665,Apoc,USP47-207_Apoc
USP47-207,Aque_XM_019994456.1,45.15,567,283,7,273,813,1427,3121,2.69e-136,457,Aque,USP47-207_Aque
USP47-207,Cgig_G18685.4,59.098,643,230,5,188,814,1,1878,0,707,Cgig,USP47-207_Cgig
USP47-207,Emue_Em0021g256a.t1,47.714,700,341,7,134,809,148,2244,0,608,Emue,USP47-207_Emue
USP47-207,Gasp_gasp1.m3.2638.m1,44.479,634,238,12,1,566,193,1956,1.34e-131,448,Gasp,USP47-207_Gasp
USP47-207,Gfas_gfas1.m1.7234.m1,45.538,325,172,2,1022,1345,190,1152,1.02e-89,300,Gfas,USP47-207_Gfas
USP47-207,Hsal_ENA_GHBP01001578_GHBP01001578.1,34.756,164,100,2,229,392,26,496,2.08e-17,85.5,Hsal,USP47-207_Hsal
USP47-207,Kiwa_ENA_GBGI01010993_GBGI01010993.1,23.249,357,199,11,168,512,417,1298,3.48e-16,83.6,Kiwa,USP47-207_Kiwa
USP47-207,Mcap_g46144,52.521,853,351,13,1,819,1,2499,0,794,Mcap,USP47-207_Mcap
USP47-207,Msqu_ENA_GHBR01000789_GHBR01000789.1,25.424,236,156,6,176,401,5,682,2.25e-12,68.6,Msqu,USP47-207_Msqu
USP47-207,Nvec_XM_032385341.1,53.691,447,197,5,1,442,250,1575,6.75e-132,444,Nvec,USP47-207_Nvec
USP47-207,Pbac_AVPN01003044.1,25.648,386,224,5,164,541,8828,7836,9.42e-28,124,Pbac,USP47-207_Pbac
USP47-207,Pdam_Pocillopora_damicornis_23851,24.706,255,124,7,261,506,163,750,1.3e-13,71.6,Pdam,USP47-207_Pdam
USP47-207,Plut_plut2.m8.386.m1,53.874,839,348,9,1,812,301,2781,0,800,Plut,USP47-207_Plut
USP47-207,Prus_33831_t,45.862,870,364,16,1,816,20,2470,0,615,Prus,USP47-207_Prus
USP47-207,Pver_TRINITY_DN4293_c0_g1_i2,53.664,846,354,13,1,819,127,2631,0,788,Pver,USP47-207_Pver
USP47-207,Spis_Stylophora_pistillata_18077,53.025,843,347,13,1,812,1,2475,0,793,Spis,USP47-207_Spis
USP48-201,Adig_Acropora_digitifera_12598,39.164,766,395,17,313,1035,4,2217,1.08e-159,488,Adig,USP48-201_Adig
USP48-201,Ahya_Acropora_hyacinthus_3993,24.681,235,144,5,90,306,373,1032,7.33e-13,68.6,Ahya,USP48-201_Ahya
USP48-201,Amil_Acropora_millepora_5152,38.606,746,389,16,331,1035,31,2184,7.91e-156,479,Amil,USP48-201_Amil
USP48-201,Apal_XM_021061269.2,49.077,650,265,10,10,606,94,2004,0,640,Apal,USP48-201_Apal
USP48-201,Apoc_chromosome_10.483_1,44.231,936,457,17,141,1035,631,3366,0,735,Apoc,USP48-201_Apoc
USP48-201,Aque_XM_019998185.1,31.977,344,200,10,79,418,742,1683,1.36e-42,169,Aque,USP48-201_Aque
USP48-201,Cgig_G29968.3,50.536,653,288,10,1,626,1,1935,0,643,Cgig,USP48-201_Cgig
USP48-201,Emue_Em0020g845a.t1,31.661,319,179,10,59,372,11236,12090,1.23e-31,135,Emue,USP48-201_Emue
USP48-201,Gasp_gasp1.m3.20798.m1,40.593,877,401,15,141,996,678,3011,0,615,Gasp,USP48-201_Gasp
USP48-201,Gfas_gfas1.m1.14746.m1,43.366,1123,513,21,9,1035,110,3397,0,843,Gfas,USP48-201_Gfas
USP48-201,Hsal_ENA_GHBP01001012_GHBP01001012.1,31.034,145,89,4,248,392,941,1342,2.68e-12,69.3,Hsal,USP48-201_Hsal
USP48-201,Kiwa_ENA_GBGI01010993_GBGI01010993.1,26.299,308,199,8,89,382,417,1298,5.5e-24,108,Kiwa,USP48-201_Kiwa
USP48-201,Mcap_g41307,44.077,937,454,16,138,1035,628,3345,0,763,Mcap,USP48-201_Mcap
USP48-201,Msqu_ENA_GHBR01000789_GHBR01000789.1,26.667,300,185,10,97,382,5,841,7.65e-20,90.9,Msqu,USP48-201_Msqu
USP48-201,Nvec_XM_032381473.1,48.653,668,283,9,11,620,150,2147,0,612,Nvec,USP48-201_Nvec
USP48-201,Pbac_AVPN01003044.1,29.412,374,227,9,78,434,8849,7788,6.69e-37,154,Pbac,USP48-201_Pbac
USP48-201,Pdam_Pocillopora_damicornis_23851,32.184,174,96,5,223,378,247,756,6.36e-21,92.8,Pdam,USP48-201_Pdam
USP48-201,Plut_plut2.m8.28335.m1,41.54,857,430,17,223,1029,13,2520,0,597,Plut,USP48-201_Plut
USP48-201,Prus_20158_t,25.292,514,290,16,14,447,5191,6690,2.71e-27,120,Prus,USP48-201_Prus
USP48-201,Pver_TRINITY_DN7666_c0_g1_i2,44.03,938,460,16,138,1035,669,3407,0,733,Pver,USP48-201_Pver
USP48-201,Spis_Stylophora_pistillata_18892,44.105,950,455,18,136,1035,295,3066,0,736,Spis,USP48-201_Spis
USP49-206,Adig_Acropora_digitifera_11653,28.235,425,200,14,247,655,2920,3927,1.01e-31,131,Adig,USP49-206_Adig
USP49-206,Ahya_Acropora_hyacinthus_3993,24.026,308,140,10,254,559,373,1020,2.2e-16,78.6,Ahya,USP49-206_Ahya
USP49-206,Amil_Acropora_millepora_1665,27.119,472,237,15,202,655,442,1590,1.07e-31,129,Amil,USP49-206_Amil
USP49-206,Apal_XM_028659354.1,27.669,459,220,16,225,660,2513,3622,3.86e-36,147,Apal,USP49-206_Apal
USP49-206,Apoc_chromosome_7.2759_1,30.415,434,187,15,247,654,859,1893,3.4e-37,148,Apoc,USP49-206_Apoc
USP49-206,Aque_XM_003385448.3,26.415,424,212,11,245,654,2841,3854,7.12e-34,139,Aque,USP49-206_Aque
USP49-206,Cgig_G4337.1,44.966,447,183,11,247,656,523,1785,9.54e-111,359,Cgig,USP49-206_Cgig
USP49-206,Emue_Em0009g1245a.t1,32.28,443,194,14,219,657,121,1143,6.37e-49,176,Emue,USP49-206_Emue
USP49-206,Gasp_gasp1.m3.20798.m1,26.471,408,232,15,244,636,321,1385,1.59e-22,103,Gasp,USP49-206_Gasp
USP49-206,Gfas_gfas1.m1.13422.m1,26.498,434,207,16,254,684,831,1805,1.22e-30,129,Gfas,USP49-206_Gfas
USP49-206,Hsal_ENA_GHBP01001012_GHBP01001012.1,29.213,178,102,6,496,673,944,1405,3.05e-14,74.7,Hsal,USP49-206_Hsal
USP49-206,Kiwa_ENA_GBGI01010993_GBGI01010993.1,25.062,403,200,14,254,654,420,1328,3.05e-21,98.2,Kiwa,USP49-206_Kiwa
USP49-206,Mcap_g59640,26.714,423,209,13,247,655,2902,3909,5.43e-31,131,Mcap,USP49-206_Mcap
USP49-206,Msqu_ENA_GHBR01000789_GHBR01000789.1,22.986,422,220,12,260,681,2,952,2.81e-23,100,Msqu,USP49-206_Msqu
USP49-206,Nvec_XM_032377803.1,33.005,406,196,13,254,657,600,1595,2.15e-47,181,Nvec,USP49-206_Nvec
USP49-206,Pbac_AVPN01000017.1,23.11,463,223,12,241,655,98706,99839,1.66e-18,92.8,Pbac,USP49-206_Pbac
USP49-206,Pdam_Pocillopora_damicornis_7950,31.673,281,123,10,254,529,115,765,2.8e-27,110,Pdam,USP49-206_Pdam
USP49-206,Plut_plut2.m8.21619.m1,28.419,468,181,17,249,654,1001,2128,4.35e-34,139,Plut,USP49-206_Plut
USP49-206,Prus_8117_t,26.601,406,194,14,254,656,340,1254,4.91e-31,131,Prus,USP49-206_Prus
USP49-206,Pver_TRINITY_DN3697_c0_g1_i2,25.556,450,213,16,254,684,773,1813,3.51e-30,129,Pver,USP49-206_Pver
USP49-206,Spis_Stylophora_pistillata_15614,26.395,466,243,15,205,655,2611,3753,1.88e-32,134,Spis,USP49-206_Spis
USP5-201,Adig_Acropora_digitifera_15843,54.842,857,317,14,15,858,22,2421,0,926,Adig,USP5-201_Adig
USP5-201,Ahya_Acropora_hyacinthus_9525,64.407,118,41,1,139,255,82,435,4.45e-51,173,Ahya,USP5-201_Ahya
USP5-201,Amil_Acropora_millepora_9475,54.959,857,318,13,15,858,22,2427,0,932,Amil,USP5-201_Amil
USP5-201,Apal_XM_028660893.1,53.231,851,318,13,13,855,142,2478,0,869,Apal,USP5-201_Apal
USP5-201,Apoc_chromosome_10.667_1,52.281,526,201,8,310,827,13,1464,2.51e-174,513,Apoc,USP5-201_Apoc
USP5-201,Aque_XM_019997197.1,50.781,640,268,6,224,855,94,1896,0,637,Aque,USP5-201_Aque
USP5-201,Cgig_G21085.7,54.599,848,321,11,13,856,22,2385,0,932,Cgig,USP5-201_Cgig
USP5-201,Emue_Em0008g974a.t1,48.645,849,367,15,15,855,31,2394,0,771,Emue,USP5-201_Emue
USP5-201,Gasp_gasp1.m3.16604.m1,51.752,856,325,16,15,858,124,2463,0,860,Gasp,USP5-201_Gasp
USP5-201,Gfas_gfas1.m1.5880.m1,54.142,857,325,11,14,856,214,2622,0,925,Gfas,USP5-201_Gfas
USP5-201,Hsal_ENA_GHBP01003173_GHBP01003173.1,26.954,371,211,13,335,695,1,963,6.93e-26,108,Hsal,USP5-201_Hsal
USP5-201,Kiwa_ENA_GBGI01004888_GBGI01004888.1,31.591,880,482,26,16,855,2539,140,1.03e-112,364,Kiwa,USP5-201_Kiwa
USP5-201,Mcap_g10180,54.854,855,324,12,14,858,19,2427,0,925,Mcap,USP5-201_Mcap
